"title","object","action","movie","allplay"
"whale","book of jokes","offend","Pulp Fiction","Julius Ceasar"
"Jesus","boom box","melt","The Godfather","basketball"
"Statue of Liberty","toe ring","trap","2001: A Space Odyssey","Brighton Pier"
"alligator","umbrella","comb","Apocalypse Now","Ronald Reagan"
"Adolf Hitler","few batteries","play","Taxi Driver","shoes"
"Eiffel Tower","ocarina","wrestle","The Godfather: Part II","Amarcord"
"cat","flyswatter","sneeze","A Clockwork Orange","bottle of sunscreen"
"Marilyn Monroe","empty bottle","thank","12 Angry Men","toy boat"
"Big Ben","mop","bang","Stalker","Jackie Chan"
"gila","box of Q-tips","curve","One Flew Over the Cuckoos Nest","mouse pad"
"Donald Trump","pencil","fill","The Shining","necktie"
"Leaning Tower of Pisa","spool of thread","live","Spirited Away","The Graduate"
"monster","speakers","boast","Psycho","rush"
"Mao","ladle","rot","Once Upon a Time in the West","London Eye"
"Empire State Building","money","tip","Goodfellas","ox"
"weasel","jar of pickles","coach","Dr. Strangelove Or: How I Learned to Stop Worrying and Love the Bomb","Grace Kelly"
"Albert Enstein","chicken","drag","Mulholland Drive","bottle of soda"
"Hollywood Sign","candle","decide","The Big Lebowski","Double Indemnity"
"bull","ring","analyse","Satantango","candy bar"
"Cleopatra","tomato","decorate","Come and See","lemon"
"Tokyo Tower","baseball bat","cross","Citizen Kane","paint brush"
"lion","pair of scissors","hook","Alien","program"
"Michael Jackson","plush unicorn","time","Sunset Boulevard","box"
"St. Peters Basilica","vase","bore","There Will Be Blood","explain"
"wombat","towel","kneel","Andrei Rublev","scratch"
"Charlie Chaplin","bandana","spark","The Seventh Seal","muddle"
"Sagrada Familia","pair of binoculars","hop","Blade Runner","strip"
"seal","rubber band","marry","Vertigo","The Lord of the Rings: The Return of the King"
"Abraham Lincoln","spoon","recognise","The Empire Strikes Back","hammer"
"Little Mermaid","phone","paint","Rear Window","request"
"badger","music CD","train","The Passion of Joan of Arc","In the Mood for Love"
"Joan of Arc","sailboat","terrify","No Country for Old Men","The Hustler"
"Great Wall of China","plush frog","sigh","Fanny &amp;amp; Alexander","wobble"
"dromedary","soccer ball","embarrass","M","disagree"
"John Lennon","street lights","breathe","Fargo","multitool"
"Sydney Opera House","spool of string","suffer","Princess Mononoke","Notre Dame"
"hippopotamus","needle","injure","Le Trou","dog"
"Mother Theresa","hair clip","mark","Once Upon a Time in America","Opening Night"
"St. Basils Cathedral","candy wrapper","return","Modern Times","Tie Xi Qu: West of the Tracks"
"jackal","socks","report","City Lights","toy top"
"John F. Kennedy","can of peas","continue","Reservoir Dogs","promise"
"Arc de Triomphe","football","frame","Wild Strawberries","Bono"
"shrew","seat belt","smoke","Aguirre: The Wrath of God","pasta strainer"
"Gandhi","game cartridge","learn","Ikiru","spectacles"
"Berlin Wall","sticker book","harass","Ran","Rififi"
"rabbit","stick","prefer","The Human Condition III: A Soldiers Prayer","disapprove"
"Nelson Mandela","harmonica","realise","Paths of Glory","Adele"
"Stonehenge","carrots","crack","Monty Python and the Holy Grail","coffee pot"
"parrot","conditioner","rely","Tokyo Story","Marco Polo"
"Princess Diana","letter opener","mix","Twin Peaks","flower"
"Kilimanjaro","magnifying glass","decay","City of God","mp3 player"
"tapir","piece of gum","name","Rashomon","Harakiri"
"Leonardo Da Vinci","beaded necklace","cry","The End of Evangelion","La Notte"
"Uluru - Ayers Rock","remote","telephone","A Woman Under the Influence","shoe lace"
"porpoise","car","damage","Solaris","Ivan Vasilievich: Back to the Future"
"Christopher Columbus","whistle","yawn","Stop Making Sense","prevent"
"Taj Mahal","toothbrush","rob","Eternal Sunshine of the Spotless Mind","A Man Escaped"
"chameleon","egg timer","lighten","The Thing","Frank Sinatra"
"Pablo Picasso","milk","object","Chinatown","radio"
"Pyramids of Giza","ball of yarn","land","The Shawshank Redemption","David Beckham"
"reptile","catalogue","bury","Werckmeister Harmonies","amuse"
"Socrates","tree","whip","Mirror","William the Conqueror"
"The Great Sphinx","sponge","knock","High and Low","Pocahontas"
"guinea","hanger","treat","The Apartment","Casablanca"
"J.K. Rowling","computer","drown","Barry Lyndon","panda"
"Tower Bridge","keyboard","hug","Full Metal Jacket","sun glasses"
"mink","coffee mug","type","Sansho the Bailiff","silver"
"Audrey Hepburn","plush bear","branch","Ordet","The Exterminating Angel"
"The Forbidden City, China","blowdryer","plug","Paris, Texas","annoy"
"llama","hand bag","tickle","Nights of Cabiria","Dial M for Murder"
"Steven Spielberg","water bottle","seal","Rosemarys Baby","welcome"
"Mount Everest","chain","compete","The Third Man","The Burmese Harp"
"leopard","orange","slow","The Mother and the Whore","bread"
"George Washington","flag","attend","Blue Velvet","snail shell"
"Capitol Hill","television","ski","The Wages of Fear","box of chalk"
"canary","nail","haunt","Its Such a Beautiful Day","leg warmers"
"Frida Kahlo","rhino","peck","Sherlock, Jr.","rubber stamp"
"Willis Tower (Sears Tower)","statuette","enter","Star Wars","irritate"
"muskrat","outlet","pinch","Children of Paradise","Queen Victoria"
"Winston Churchill","light bulb","soothe","Grave of the Fireflies","credit card"
"Brooklyn Bridge","scotch tape","tempt","Memento","Golden Gate Bridge"
"jaguar","check book","challenge","La Dolce Vita","Wolfgang Amadeus Mozart"
"Madonna","toilet","colour","The Elephant Man","Scenes From a Marriage"
"Burj Al Arab Hotel","clothes","whine","Its a Wonderful Life","warn"
"chinchilla","canvas","rinse","Pink Floyd: Live at Pompeii","ferret"
"Augustus","purse/bag","dislike","Raging Bull","chew"
"Acropolis, Greece","table","confuse","The 400 Blows","Wailing Wall"
"marmoset","bottle of glue","complete","The Silence of the Lambs","Pans Labyrinth"
"Van Gogh","dictionary","trip","The Human Condition I: No Greater Love","The Wind"
"Trevi Fountain","beaded bracelet","entertain","Lawrence of Arabia","disarm"
"sloth","game CD","occur","For a Few Dollars More","unite"
"Leonardo DiCaprio","bottle","trot","Touch of Evil","capybara"
"Times Square","ipod","back","Greed","The Life of Oharu"
"finch","thermometer","escape","Late Spring","cycle"
"Paul McCartney","wooden spoon","buzz","The Battle of Algiers","Louvre Museum"
"The White House","pair of glasses","nest","Oldboy","The Crowd"
"rat","safety pin","examine","Terminator 2: Judgment Day","lighter"
"William Shakespeare","pocketwatch","reply","As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty","door"
"Manneken Pis, Brussels","glass","launch","Back to the Future","dam"
"kangaroo","rolling pin","squeak","Last Year at Marienbad","employ"
"Johnny Depp","thread","slap","Manhattan","Yi Yi"
"Buckingham Palace","snowglobe","suggest","Unforgiven","bake"
"gopher","box of tissues","fancy","Naked","Che Guevara"
"Joseph Stalin","twister","dry","Yojimbo","suck"
"Versailles","container of pudding","measure","Se7en","trucks"
"chipmunk","floor","wonder","The Deer Hunter","Beware of the Car!"
"Charles Dickens","pinecone","pull","Das Boot","The Cameraman"
"Matterhorn","comb","tie","Pather Panchali","knot"
"reindeer","model car","connect","The Man Who Sleeps","poke"
"Vladimir Putin","cars","face","Man With a Movie Camera","Tutankhamen"
"Pompeii","pants","announce","Eraserhead","Hagia Sophia"
"bison","bell","head","Three Colors: Red","Jane Austen"
"Plato","pair of dice","x-ray","Life of Brian","window"
"Florence Cathedral","eye liner","untidy","Cries and Whispers","stamp"
"crocodile","apple","cough","A Brighter Summer Day","Colosseum"
"Elvis Presley","rock","excuse","The Gold Rush","dagger"
"Machu Picchu","zipper","increase","Heart of a Dog","toothpaste"
"impala","spool of ribbon","fire","My Neighbor Totoro","white out"
"Mark Twain","wine glass","overflow","The Dark Knight","Jennifer Lawrence"
"Christ the Redeemer - Rio De Janerio, Brazil","screw","listen","Los Olvidados","advise"
"polar","deodorant","double","Eureka","Helsinki Cathedral"
"Barack Obama","helmet","manage","A Separation","The Life and Death of Colonel Blimp"
"CN Tower","plush rabbit","sparkle","Toy Story 3","last"
"bear","hair ribbon","watch","Throne of Blood","tweezers"
"Whitney Houston","bottle of lotion","judge","Sigur Rós: Heima","stroke"
"The Grand Canyon","dove","destroy","The Conversation","Rome, Open City"
"dingo","roll of stickers","bomb","The Last Picture Show","Bran Castle"
"Michelangelo","frying pan","remind","Trainspotting","Edgar Degas"
"Niagara Falls","pocketknife","want","The Wild Bunch","My Night at Mauds"
"iguana","blouse","vanish","Le Samourai","Elton John"
"Ellen Degeneres","washcloth","carve","Umberto D.","Freaks"
"Burj Khalifa","hand fan","murder","Inglourious Basterds","George Clooney"
"antelope","bottle of syrup","memorise","American Beauty","shirt button"
"Claude Monet","water","mend","Investigation of a Citizen Above Suspicion","Days of Heaven"
"Tower of London","craft book","inform","Tokyo Twilight","Andy Warhol"
"woodchuck","pair of socks","harm","Before Sunrise","That Munchhausen"
"Martin Luther","grid paper","include","To Be or Not to Be","thaw"
"Madrid Palace","face wash","saw","Schindlers List","chapter book"
"mustang","candlestick","ignore","Paradise Lost: The Child Murders at Robin Hood Hills","The Great Dictator"
"Rowan Atkinson","rubber duck","flow","Day of Wrath","monitor"
"Mont St. Michel, France","wedding ring","smile","Network","McCabe &amp;amp; Mrs. Miller"
"lamb","puddle","pour","Grand Illusion","Amalienborg Palace"
"Bob Dylan","ipod charger","imagine","The Lord of the Rings: The Fellowship of the Ring","shrug"
"Las Vegas","word search","sip","The Great War","wristwatch"
"mole","scarf","blind","The Night of the Hunter","pencil holder"
"John Travolta","perfume","invent","The Treasure of the Sierra Madre","keys"
"Windsor Castle","notebook","guess","Dog Day Afternoon","shopping bag"
"frog","bananas","reach","Leclisse","moan"
"Tolkien","hair brush","repair","The Saragossa Manuscript","Karl Marx"
"Sacre Coeur, Paris","cookie jar","refuse","La Jetée","Edinburgh Castle"
"alpaca","chocolate","educate","Viridiana","smell"
"Alexander the Great","ice cream stick","stir","Raiders of the Lost Ark","Make Way for Tomorrow"
"St. PaulS Cathedral","wallet","drum","Samurai Rebellion","stockings"
"baboon","carrot","stare","Some Like It Hot","Duck Soup"
"Vlad Dracula","steak knife","zoom","The Red Shoes","map"
"Central Park","feather","perform","Brazil","keychain"
"wolverine","shark","argue","Chungking Express","hair tie"
"Britney Spears","mirror","applaud","The Cabinet of Dr. Caligari","chair"
"Mount Rushmore","grocery list","heal","Underground","Beyoncé"
"goat","quartz crystal","pretend","The Phantom Carriage","Aretha Franklin"
"Alfred Nobel","banana","undress","Ace in the Hole","spatula"
"Rialto Bridge","plush dinosaur","punish","Army of Shadows","Neuschwanstein Castle"
"zebra","bouquet of flowers","visit","Hoop Dreams","St. Marks Basilica and Campanile"
"Prince","book of matches","wink","Before Midnight","Martin Luther King"
"Space Needle","hand mirror","ban","Playtime","grip"
"hedgehog","handful of change","mate","Dersu Uzala","Arena Di Verona"
"Homer","CD","trust","The Human Condition II: Road to Eternity","end"
"Westminster Abbey","can of beans","extend","Koyaanisqatsi","Cristiano Ronaldo"
"cheetah","lip gloss","list","Love Streams","Il Sorpasso"
"Elizabeth Taylor","handbasket","exist","Napoleon","skunk"
"Rock of Gibraltar","pair of earrings","heap","Shoah","The Best Years of Our Lives"
"giraffe","desk","squeeze","Le Cercle Rouge","plastic fork"
"Vasco Da Gama","kitchen knife","grease","Night of the Living Dead","Pond Du Garre"
"Alcatraz","broccoli","dust","Toy Story","bow"
"rhinoceros","box of chocolates","move","The Grapes of Wrath","suppose"
"Queen Elizabeth II","bottle of perfume","float","Witness for the Prosecution","Fitzcarraldo"
"White Cliffs of Dover","pair of tongs","like","Edvard Munch","Ai Weiwei"
"lynx","plush pony","attack","Aliens","toy robot"
"Walt Disney","pair of sunglasses","stain","Singin in the Rain","The Sting"
"Iguazu National Park, Argentina","tissue box","arrive","Lost in Translation","bottle cap"
"buffalo","couch","gaze","Dawn of the Dead","knit"
"Kim Jong Il","flashlight","scare","Pierrot Le Fou","Heimat: A Chronicle of Germany"
"Washington Monument","balloon","cause","The Rules of the Game","divide"
"coyote","photo album","fold","The Man Who Shot Liberty Valance","regret"
"Tiger Woods","cowboy hat","rhyme","Paper Moon","behave"
"The Shard","lime","expect","Vivre Sa Vie","Annie Hall"
"raccoon","rusty nail","shelter","The Sacrifice","book"
"Oprah Winfrey","lamp","battle","Ed Wood","plush dog"
"The Gherkin","eraser","scorch","The Tenant","notepad"
"camel","drill press","dream","Lost Highway","pool stick"
"Malcolm X","bow tie","drop","Akira","pop can"
"Moai","empty jar","happen","Dead Man","feather duster"
"horse","roll of gauze","settle","La Strada","fear"
"Quentin Tarantino","clock","hover","Mary and Max","armadillo"
"Temple of Luxor","pack of cards","interrupt","A Short Film About Love","lizard"
"tiger","card","serve","The Bridge on the River Kwai","Time of the Gypsies"
"Lady Gaga","tire swing","depend","The Discreet Charm of the Bourgeoisie","beef"
"Brandenburg Gate, Berlin","children's book","pass","This Is Spinal Tap","baseball hat"
"koala","bottle of pills","satisfy","Stroszek","groan"
"Theodore Roosevelt","video games","strap","We All Loved Each Other So Much","Breathless"
"Cologne Cathedral","novel","separate","Before Sunset","Alfred Hitchcock"
"mouse","garden spade","step","Winter Light","toy plane"
"Anne Frank","cup","appreciate","The Kid","Edvard Munch"
"Pentagon","egg beater","hurry","White Heat","sofa"
"snake","whip","unfasten","Do the Right Thing","Day of the Wacko"
"Louis Armstrong","dolphin","beg","The Ascent","Blow-Up"
"Vesuvio","food","test","Wings of Desire","tennis ball"
"hyena","fork","hope","I Soliti Ignoti","Fight Club"
"David Bowie","cement stone","follow","Diabolique","Midnight Cowboy"
"Mayan Pyramids of Chichen Itza","stop sign","bolt","Rocco and His Brothers","Sans Soleil"
"toad","clay pot","spray","Close-Up","spoil"
"Yoko Ono","book","pump","Drive","close"
"Cloud Gate, Chicago","fridge","unpack","Night and Fog","Hadrian"
"ground","picture frame","offer","Love Exposure","tea pot"
"Ernest Hemingway","slipper","ruin","Memories of Murder","lock"
"Angkor Wat, Cambodia","handheld game system","retire","The Enigma of Kaspar Hauser","miniature portrait"
"hog","baseball","inject","Fireworks","blush"
"Queen Elizabeth I","canteen","record","The Cremator","Ugetsu"
"Victoria Falls","button","sack","Cool Hand Luke","All About Eve"
"ram","bottle of oil","receive","The Wrong Trousers","Persona"
"Charles Darwin","squirt gun","confess","Inside Out","Bicycle Thieves"
"Terracotta Warriors","hair pin","wipe","The Thin Red Line","paintbrush"
"warthog","house","instruct","Through a Glass Darkly","parakeet"
"Napoleon","bowl","rejoice","Jeanne Dielman 23, Quai Du Commerce 1080 Bruxelles","Edgar Allen Poe"
"Potala Palace, Lhasa","ice cube","box","Faces","shock"
"fox","light","trace","Lavventura","domino set"
"Malala Yousafzai","salt shaker","bruise","Gentlemen of Fortune","The Truman Show"
"Petra","sword","kick","The Departed","Tom Hanks"
"crow","shawl","sniff","The Matrix","bag of popcorn"
"Salvador Dali","drawer","grab","The Diamond Arm","Neil Armstrong"
"Yellowstone National Park","bangle bracelet","jump","Celine and Julie Go Boating","switch"
"donkey","straw","hunt","Au Hasard Balthazar","park"
"Genghis Khan","buckle","beam","Badlands","invite"
"Oriental Pearl Tower","locket","sail","Rope","wildcat"
"elephant","toilet paper tube","man","The Hound of the Baskervilles","Metropolis"
"Marie Antoinette","wireless control","subtract","Dogville","roll"
"Nyhavn","soap","pedal","I Knew Her Well","Angelina Jolie"
"gorilla","glasses","film","Whos Afraid of Virginia Woolf?","Raise the Red Lantern"
"Daniel Craig","stick of incense","love","Nashville","spring"
"Ponte Vecchio","small pouch","rock","Latalante","The Travelling Players"
"moose","shirt","attempt","Rebecca","panther"
"Rasputin","ice pick","hang","The Crucified Lovers","The Act of Killing"
"Loch Ness","sheet of paper","release","A Short Film About Killing","Hollywood Walk of Fame"
"beaver","bracelet","attract","Magnolia","The Cranes Are Flying"
"Osama Bin Laden","bottle of honey","alert","On the Waterfront","Sitting Bull"
"Mecca","empty tin can","place","The Holy Mountain","rug"
"hog","toy car","strengthen","Groundhog Day","The Good, the Bad and the Ugly"
"Will Smith","packet of seeds","fasten","In a Lonely Place","Night Train"
"Sydney Harbor Bridge","nail clippers","worry","Rio Bravo","North by Northwest"
"boar","paperclip","rescue","Leon: The Professional","Dalai Lama"
"Nero","lotion","weigh","The Kids Are Alright","Lenin"
"Sistine Chapel","washing machine","reject","Repulsion","Red Beard"
"opossum","shampoo","suspend","Nosferatu","fox"
"Stephen Hawking","jigsaw puzzle","delight","Pastoral: To Die in the Country","scallop shell"
"Spanish Steps","lamp shade","permit","Castle in the Sky","tube of lipstick"
"cow","tennis racket","correct","Die Hard","Out 1"
"The Zodiac Killer","rope","discover","Crimes and Misdemeanors","mongoose"
"Bridge of Sighs","purse","concern","Monterey Pop","Rembrandt"
"orangutan","bow","answer","Operation Y and Other Shuriks Adventures","Barton Fink"
"Agatha Christie","class ring","identify","The Pianist","trick"
"Pompidue Center","pearl necklace","approve","The Big Sleep","greet"
"fish","glow stick","guard","The Tale of the Princess Kaguya","Crumb"
"Marlon Brando","clothes pin","spare","Sweet Smell of Success","Sunrise: A Song of Two Humans"
"Mount Etna","sandglass","signal","Casino","Mount Fuji"
"newt","toothpick","afford","La Haine","plant"
"Mariah Carey","jar of jam","smash","L.A. Confidential","number"
"Lascaux Caves, France","hammer","admire","The Lives of Others","package of glitter"
"squirrel","camera","tug","Out of the Past","enjoy"
"Johannes Gutenberg","pail","crush","Trouble in Paradise","chimpanzee"
"Bryce Canyon National Park","tea cup","help","Marketa Lazarová","The Spirit of the Beehive"
"oryx","bed","blot","Being John Malkovich","Petronas Twin Towers"
"Olivia Newton-John","brush","grate","Tale of Tales","The General"
"Great Buddha","teddies","suit","Mon Oncle","store"
"platypus","bottle of paint","brush","Amadeus","mule"
"Beethoven","spice bottle","guarantee","Nausicaä of the Valley of the Wind","ask"
"Freedom Tower, Ground Zero","laser pointer","practise","The Last Laugh","nod"
"aardvark","sidewalk","apologise","Three Colors: Blue","post"
"Stevie Wonder","sketch pad","tire","The Shop Around the Corner","own"
"Kronborg Castle","butter knife","twist","The Color of Pomegranates","The Lord of the Rings: The Two Towers"
"deer","shovel","transport","Red Desert","Chopin"
"Clint Eastwood","crowbar","supply","Senna","pair of handcuffs"
"Gateway Arch","plush octopus","tame","The Grand Budapest Hotel","Plácido"
"ocelot","comic book","accept","Alice in the Cities","The World of Apu"
"Isaac Newton","sand paper","surprise","Kanal","sound"
"Shanghai World Finacial Center","martini glass","shop","Lessons of Darkness","chenille stick"
"mandrill","wishbone","bare","Johnny Guitar","bathe"
"Meryl Streep","chalk","relax","The Hunt","Summer Palace, an Imperial Garden in Beijing"
"Moulin Rouge","box of markers","rain","It Happened One Night","Boogie Nights"
"otter","key chain","communicate","The Maltese Falcon","pig"
"Bach","belt","drip","Autumn Sonata","extension cord"
"Redwood National Park","sandal","obtain","An Autumn Afternoon","microphone"
"lemur","pepper shaker","preserve","Hannah and Her Sisters","admit"
"Jim Morrison","box of crayons","care","Heat","hand"
"Santorini","nail filer","wriggle","Boyhood","expand"
"hamster","bonesaw","warm","Down by Law","pillow"
"Aristotele","bar of soap","exercise","Django Unchained","Seven Samurai"
"Mill Complex at Kinderdijk","bottle of water","introduce","Up","ewe"
"mynah","egg","jog","Kes","question"
"Michael Jordan","lace","curl","The Testament of Dr. Mabuse","8½"
"Monument Valley Navajo Tribal Park","sticky note","sign","The Turin Horse","sheep"
"bird","bottle of ink","sin","Onibaba","The Celebration"
"ibex","cellphone","tap","Mouchette","paper"
"ape","fake flowers","open","Let the Right One in","fry"
"porcupine","knife","laugh","Strangers on a Train","gnu"
"salamander","cell phone","lie","Threads","chop"
"yak","sharpie","force","The Killing","Kafka"
"mountain","acorn","boil","The Story of the Last Chrysanthemum","clean"
"goat","bag","hum","Kind Hearts and Coronets","thimble"
"bat","quilt","juggle","Scarface","postage stamp"
"grizzly","magnet","miss","Videodrome","Early Summer"
"bear","toy soldier","stay","Mad Max: Fury Road","consider"
"prairie","cork","present","The Golden Calf","clap"
"dog","spool of wire","wait","I Am Cuba","deceive"
"elk","mobile phone","plan","Twelve Monkeys","dance"
"turtle","candy cane","raise","Harlan County U.S.A.","No Direction Home: Bob Dylan"
"monkey","Christmas ornament","tow","The Passenger","incense holder"
"puma","key","screw","Salto","WALL·E"
"cougar","pen","clear","Funeral Parade of Roses","Ashes and Diamonds"
"gazelle","tooth pick","complain","Dimensions of Dialogue","Woman in the Dunes"
"walrus","fishing hook","charge","Short Cuts","bookmark"
